start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091310;OAK@CIN;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091310;CIN@OAK;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091310;OAK@CIN;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091310;OAK@CIN;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091310;CIN@OAK;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091309;BAL@DEN;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091309;BAL@DEN;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091309;DEN@BAL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091309;DEN@BAL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091309;BAL@DEN;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091309;DEN@BAL;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091309;BAL@DEN;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091312;NYG@DAL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091312;NYG@DAL;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091312;NYG@DAL;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091400;PHI@ATL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091400;PHI@ATL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091400;PHI@ATL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091400;PHI@ATL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091400;ATL@PHI;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091401;SF@MIN;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091401;MIN@SF;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091401;MIN@SF;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091401;SF@MIN;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091401;MIN@SF;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091700;KC@DEN;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091700;DEN@KC;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091700;KC@DEN;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091700;KC@DEN;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091700;KC@DEN;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091700;DEN@KC;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015091700;DEN@KC;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092000;HOU@CAR;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092000;CAR@HOU;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092000;CAR@HOU;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092000;HOU@CAR;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092000;HOU@CAR;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092000;HOU@CAR;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092009;PIT@SF;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092009;SF@PIT;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092009;SF@PIT;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092009;SF@PIT;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092008;NO@TB;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092008;TB@NO;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092008;TB@NO;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092008;TB@NO;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092007;MIN@DET;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092007;DET@MIN;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092007;MIN@DET;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092006;CHI@ARI;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092006;ARI@CHI;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092006;CHI@ARI;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092006;ARI@CHI;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092006;CHI@ARI;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092006;ARI@CHI;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092006;CHI@ARI;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092001;BUF@NE;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092001;BUF@NE;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092001;BUF@NE;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092001;BUF@NE;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092002;CIN@SD;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092002;CIN@SD;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092002;CIN@SD;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092003;CLE@TEN;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092003;CLE@TEN;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092004;ATL@NYG;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092004;NYG@ATL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092004;NYG@ATL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092004;NYG@ATL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092004;NYG@ATL;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092005;WAS@STL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092005;STL@WAS;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092005;STL@WAS;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092005;WAS@STL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092005;WAS@STL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092005;WAS@STL;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092005;WAS@STL;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092005;STL@WAS;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092005;WAS@STL;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092011;JAC@MIA;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092011;JAC@MIA;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092011;MIA@JAC;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092011;MIA@JAC;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092011;MIA@JAC;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092011;JAC@MIA;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092011;MIA@JAC;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092011;JAC@MIA;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092010;OAK@BAL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092010;BAL@OAK;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092010;OAK@BAL;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092012;PHI@DAL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092012;DAL@PHI;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092012;PHI@DAL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092012;DAL@PHI;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092012;PHI@DAL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092012;DAL@PHI;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092012;PHI@DAL;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092012;DAL@PHI;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092013;SEA@GB;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092013;SEA@GB;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092013;SEA@GB;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092013;GB@SEA;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092013;SEA@GB;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092013;GB@SEA;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092013;SEA@GB;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092100;NYJ@IND;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092100;NYJ@IND;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092100;IND@NYJ;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092100;NYJ@IND;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092100;IND@NYJ;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092100;IND@NYJ;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092100;NYJ@IND;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092100;NYJ@IND;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092400;WAS@NYG;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092400;NYG@WAS;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092400;WAS@NYG;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092400;NYG@WAS;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092400;NYG@WAS;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092700;ATL@DAL;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092700;DAL@ATL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092700;DAL@ATL;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092700;DAL@ATL;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092700;DAL@ATL;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092709;TEN@IND;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092709;TEN@IND;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092709;TEN@IND;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092709;IND@TEN;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092709;IND@TEN;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092709;TEN@IND;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092709;TEN@IND;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092708;CLE@OAK;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092708;OAK@CLE;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092708;OAK@CLE;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092707;CIN@BAL;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092707;BAL@CIN;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092706;JAC@NE;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092706;JAC@NE;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092701;CAR@NO;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092701;NO@CAR;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092701;NO@CAR;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092701;NO@CAR;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092701;CAR@NO;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092701;CAR@NO;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092702;NYJ@PHI;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092702;NYJ@PHI;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092702;PHI@NYJ;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092702;NYJ@PHI;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092702;NYJ@PHI;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092702;NYJ@PHI;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092702;PHI@NYJ;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092702;NYJ@PHI;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092702;NYJ@PHI;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092703;TB@HOU;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092703;TB@HOU;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092703;HOU@TB;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092703;TB@HOU;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092703;TB@HOU;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092704;MIN@SD;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092704;SD@MIN;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092704;MIN@SD;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092704;SD@MIN;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092704;SD@MIN;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092704;MIN@SD;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092704;MIN@SD;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092705;STL@PIT;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092705;STL@PIT;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092705;STL@PIT;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092705;STL@PIT;0;3
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092705;STL@PIT;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092705;PIT@STL;0;4
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092710;ARI@SF;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092710;SF@ARI;0;1
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092710;SF@ARI;0;2
1739498671.0491;0.9581s;1739498672.0079;3221991;1082355;2015092710;ARI@SF;0;3
