game_id;teams;date;qtr;yards;time
2017091003;CLE@PIT;2017-09-10;2;8;5
2017091001;CHI@ATL;2017-09-10;2;9;12
2017091003;PIT@CLE;2017-09-10;2;9;14
2017091002;BAL@CIN;2017-09-10;2;12;8
2017091001;ATL@CHI;2017-09-10;2;14;14
2017091002;CIN@BAL;2017-09-10;2;15;1
2017091011;SF@CAR;2017-09-10;2;21;13
2017091005;JAX@HOU;2017-09-10;2;21;9
2017091003;PIT@CLE;2017-09-10;2;25;6
2017091000;BUF@NYJ;2017-09-10;3;0;11
2017091004;DET@ARI;2017-09-10;3;0;12
2017091000;NYJ@BUF;2017-09-10;3;0;13
2017091001;CHI@ATL;2017-09-10;3;0;13
2017091010;GB@SEA;2017-09-10;3;0;13
2017091009;IND@LA;2017-09-10;3;0;14
2017091003;PIT@CLE;2017-09-10;3;0;15
2017091012;DAL@NYG;2017-09-10;3;0;2
2017091009;IND@LA;2017-09-10;3;0;3
2017091007;OAK@TEN;2017-09-10;3;0;5
2017091004;DET@ARI;2017-09-10;3;0;5
2017091009;LA@IND;2017-09-10;3;0;5
2017091009;IND@LA;2017-09-10;3;0;6
2017091007;TEN@OAK;2017-09-10;3;0;9
2017091001;CHI@ATL;2017-09-10;3;0;9
2017091011;SF@CAR;2017-09-10;3;3;11
2017091007;TEN@OAK;2017-09-10;3;5;12
2017091007;OAK@TEN;2017-09-10;3;7;11
2017091002;CIN@BAL;2017-09-10;3;14;1
2017091001;ATL@CHI;2017-09-10;3;17;11
2017091000;NYJ@BUF;2017-09-10;3;19;10
2017091000;NYJ@BUF;2017-09-10;4;0;10
2017091002;CIN@BAL;2017-09-10;4;0;10
2017091009;LA@IND;2017-09-10;4;0;10
2017091007;TEN@OAK;2017-09-10;4;0;11
2017091005;HOU@JAX;2017-09-10;4;0;11
2017091012;NYG@DAL;2017-09-10;4;0;13
2017091001;CHI@ATL;2017-09-10;4;0;14
2017091010;SEA@GB;2017-09-10;4;0;14
2017091009;LA@IND;2017-09-10;4;0;15
2017091000;BUF@NYJ;2017-09-10;4;0;2
2017091002;BAL@CIN;2017-09-10;4;0;2
2017091009;IND@LA;2017-09-10;4;0;4
2017091008;WAS@PHI;2017-09-10;4;0;6
2017091008;PHI@WAS;2017-09-10;4;0;7
2017091007;OAK@TEN;2017-09-10;4;0;7
2017091003;PIT@CLE;2017-09-10;4;0;7
2017091002;BAL@CIN;2017-09-10;4;0;8
2017091005;JAX@HOU;2017-09-10;4;0;9
2017091012;DAL@NYG;2017-09-10;4;0;9
2017091002;BAL@CIN;2017-09-10;4;1;13
2017091002;BAL@CIN;2017-09-10;4;1;5
2017091000;NYJ@BUF;2017-09-10;4;2;4
2017091000;BUF@NYJ;2017-09-10;4;2;6
2017091008;PHI@WAS;2017-09-10;4;3;15
2017091003;CLE@PIT;2017-09-10;4;13;11
2017091004;ARI@DET;2017-09-10;4;13;8
2017091004;ARI@DET;2017-09-10;4;24;15
2017091000;BUF@NYJ;2017-09-10;4;25;8
2017091101;LAC@DEN;2017-09-11;1;0;12
2017091101;DEN@LAC;2017-09-11;1;0;13
2017091101;DEN@LAC;2017-09-11;2;-3;14
2017091100;MIN@NO;2017-09-11;2;0;13
2017091100;NO@MIN;2017-09-11;2;0;2
2017091101;LAC@DEN;2017-09-11;2;9;2
2017091100;NO@MIN;2017-09-11;2;13;15
2017091101;LAC@DEN;2017-09-11;2;31;11
2017091100;NO@MIN;2017-09-11;3;-2;10
2017091100;MIN@NO;2017-09-11;3;0;6
2017091101;LAC@DEN;2017-09-11;3;8;9
2017091101;DEN@LAC;2017-09-11;4;0;3
2017091101;LAC@DEN;2017-09-11;4;0;4
2017091400;CIN@HOU;2017-09-14;1;0;13
2017091400;CIN@HOU;2017-09-14;1;0;13
2017091400;CIN@HOU;2017-09-14;1;0;9
2017091400;HOU@CIN;2017-09-14;1;8;11
2017091400;HOU@CIN;2017-09-14;1;26;6
2017091400;HOU@CIN;2017-09-14;1;33;15
2017091400;CIN@HOU;2017-09-14;2;0;5
2017091400;HOU@CIN;2017-09-14;2;0;6
2017091400;HOU@CIN;2017-09-14;2;7;11
2017091400;CIN@HOU;2017-09-14;2;7;8
2017091400;HOU@CIN;2017-09-14;3;0;4
2017091400;CIN@HOU;2017-09-14;3;1;1
2017091400;HOU@CIN;2017-09-14;4;0;14
2017091400;CIN@HOU;2017-09-14;4;0;9
2017091400;CIN@HOU;2017-09-14;4;7;12
2017091400;HOU@CIN;2017-09-14;4;10;1
2017091400;HOU@CIN;2017-09-14;4;14;11
2017091708;LAC@MIA;2017-09-17;1;-2;14
2017091706;MIN@PIT;2017-09-17;1;-1;9
2017091704;KC@PHI;2017-09-17;1;0;1
2017091700;BAL@CLE;2017-09-17;1;0;11
2017091709;NYJ@OAK;2017-09-17;1;0;11
2017091706;PIT@MIN;2017-09-17;1;0;13
2017091711;LA@WAS;2017-09-17;1;0;13
2017091700;CLE@BAL;2017-09-17;1;0;14
2017091710;DAL@DEN;2017-09-17;1;0;14
2017091706;MIN@PIT;2017-09-17;1;0;2
2017091701;CAR@BUF;2017-09-17;1;0;3
2017091709;NYJ@OAK;2017-09-17;1;0;3
2017091713;ATL@GB;2017-09-17;1;0;3
2017091711;LA@WAS;2017-09-17;1;0;4
2017091705;NO@NE;2017-09-17;1;0;5
2017091710;DAL@DEN;2017-09-17;1;0;7
2017091712;SF@SEA;2017-09-17;1;0;8
2017091713;GB@ATL;2017-09-17;1;4;1
2017091703;TEN@JAX;2017-09-17;1;4;14
2017091701;BUF@CAR;2017-09-17;1;5;8
2017091702;ARI@IND;2017-09-17;1;6;6
2017091703;JAX@TEN;2017-09-17;1;9;1
2017091701;BUF@CAR;2017-09-17;1;9;1
2017091708;LAC@MIA;2017-09-17;1;9;4
2017091709;OAK@NYJ;2017-09-17;1;11;13
2017091712;SEA@SF;2017-09-17;1;11;6
2017091702;ARI@IND;2017-09-17;1;16;14
2017091708;MIA@LAC;2017-09-17;1;23;2
2017091706;PIT@MIN;2017-09-17;2;0;1
2017091701;CAR@BUF;2017-09-17;2;0;1
2017091708;MIA@LAC;2017-09-17;2;0;10
2017091704;PHI@KC;2017-09-17;2;0;11
2017091703;TEN@JAX;2017-09-17;2;0;12
2017091702;IND@ARI;2017-09-17;2;0;12
2017091701;CAR@BUF;2017-09-17;2;0;13
2017091703;JAX@TEN;2017-09-17;2;0;14
2017091712;SF@SEA;2017-09-17;2;0;14
2017091703;TEN@JAX;2017-09-17;2;0;15
2017091710;DAL@DEN;2017-09-17;2;0;15
2017091700;CLE@BAL;2017-09-17;2;0;2
2017091707;CHI@TB;2017-09-17;2;0;2
2017091701;BUF@CAR;2017-09-17;2;0;2
2017091709;OAK@NYJ;2017-09-17;2;0;2
2017091713;ATL@GB;2017-09-17;2;0;2
2017091704;PHI@KC;2017-09-17;2;0;3
2017091713;GB@ATL;2017-09-17;2;0;3
2017091706;MIN@PIT;2017-09-17;2;0;4
2017091708;MIA@LAC;2017-09-17;2;0;4
2017091702;IND@ARI;2017-09-17;2;0;5
2017091702;IND@ARI;2017-09-17;2;0;5
2017091712;SEA@SF;2017-09-17;2;0;5
2017091706;PIT@MIN;2017-09-17;2;0;6
2017091704;KC@PHI;2017-09-17;2;0;6
2017091706;MIN@PIT;2017-09-17;2;0;8
2017091709;OAK@NYJ;2017-09-17;2;0;8
2017091712;SF@SEA;2017-09-17;2;0;8
2017091713;GB@ATL;2017-09-17;2;0;8
2017091701;BUF@CAR;2017-09-17;2;4;10
2017091700;CLE@BAL;2017-09-17;2;5;11
2017091711;WAS@LA;2017-09-17;2;6;1
2017091702;IND@ARI;2017-09-17;2;6;13
2017091712;SEA@SF;2017-09-17;2;8;2
2017091700;BAL@CLE;2017-09-17;2;8;3
2017091700;CLE@BAL;2017-09-17;2;11;2
2017091706;PIT@MIN;2017-09-17;2;12;8
2017091711;WAS@LA;2017-09-17;2;12;8
2017091711;LA@WAS;2017-09-17;2;13;2
2017091705;NE@NO;2017-09-17;2;16;11
2017091710;DAL@DEN;2017-09-17;2;20;5
2017091712;SEA@SF;2017-09-17;2;21;10
2017091706;MIN@PIT;2017-09-17;3;0;1
2017091703;JAX@TEN;2017-09-17;3;0;1
2017091701;CAR@BUF;2017-09-17;3;0;1
2017091712;SEA@SF;2017-09-17;3;0;1
2017091702;IND@ARI;2017-09-17;3;0;10
2017091705;NO@NE;2017-09-17;3;0;12
2017091700;BAL@CLE;2017-09-17;3;0;13
2017091700;BAL@CLE;2017-09-17;3;0;13
2017091704;PHI@KC;2017-09-17;3;0;13
2017091712;SF@SEA;2017-09-17;3;0;13
2017091711;WAS@LA;2017-09-17;3;0;13
2017091702;IND@ARI;2017-09-17;3;0;14
2017091706;MIN@PIT;2017-09-17;3;0;15
2017091712;SF@SEA;2017-09-17;3;0;2
2017091711;LA@WAS;2017-09-17;3;0;3
2017091712;SEA@SF;2017-09-17;3;0;4
2017091703;JAX@TEN;2017-09-17;3;0;5
2017091712;SF@SEA;2017-09-17;3;0;5
2017091707;CHI@TB;2017-09-17;3;0;7
2017091701;CAR@BUF;2017-09-17;3;0;7
2017091712;SEA@SF;2017-09-17;3;0;7
2017091705;NE@NO;2017-09-17;3;0;8
2017091700;BAL@CLE;2017-09-17;3;0;9
2017091704;KC@PHI;2017-09-17;3;0;9
2017091702;ARI@IND;2017-09-17;3;1;13
2017091701;BUF@CAR;2017-09-17;3;1;9
2017091701;CAR@BUF;2017-09-17;3;2;11
2017091711;WAS@LA;2017-09-17;3;6;13
2017091702;ARI@IND;2017-09-17;3;6;7
2017091701;BUF@CAR;2017-09-17;3;11;4
2017091700;CLE@BAL;2017-09-17;3;14;7
2017091707;CHI@TB;2017-09-17;3;17;15
2017091703;JAX@TEN;2017-09-17;3;46;8
2017091713;ATL@GB;2017-09-17;4;0;10
2017091706;PIT@MIN;2017-09-17;4;0;11
2017091704;KC@PHI;2017-09-17;4;0;12
2017091710;DAL@DEN;2017-09-17;4;0;12
2017091710;DEN@DAL;2017-09-17;4;0;13
2017091708;LAC@MIA;2017-09-17;4;0;14
2017091705;NO@NE;2017-09-17;4;0;15
2017091705;NE@NO;2017-09-17;4;0;2
2017091702;ARI@IND;2017-09-17;4;0;2
2017091713;ATL@GB;2017-09-17;4;0;2
2017091702;IND@ARI;2017-09-17;4;0;3
2017091700;BAL@CLE;2017-09-17;4;0;4
2017091707;TB@CHI;2017-09-17;4;0;4
2017091712;SF@SEA;2017-09-17;4;0;5
2017091702;IND@ARI;2017-09-17;4;0;6
2017091710;DEN@DAL;2017-09-17;4;0;7
2017091702;IND@ARI;2017-09-17;4;6;1
2017091711;WAS@LA;2017-09-17;4;7;15
2017091706;MIN@PIT;2017-09-17;4;7;9
2017091704;PHI@KC;2017-09-17;4;8;6
2017091707;TB@CHI;2017-09-17;4;10;8
2017091709;NYJ@OAK;2017-09-17;4;13;15
2017091708;LAC@MIA;2017-09-17;4;14;4
2017091710;DEN@DAL;2017-09-17;4;19;4
2017091711;LA@WAS;2017-09-17;4;28;11
2017091800;NYG@DET;2017-09-18;1;0;10
2017091800;DET@NYG;2017-09-18;1;0;12
2017091800;NYG@DET;2017-09-18;2;4;6
2017091800;NYG@DET;2017-09-18;2;9;4
2017091800;DET@NYG;2017-09-18;2;10;5
2017091800;DET@NYG;2017-09-18;3;-1;11
2017091800;NYG@DET;2017-09-18;3;0;14
2017091800;DET@NYG;2017-09-18;4;0;15
2017091800;DET@NYG;2017-09-18;4;0;8
2017091800;NYG@DET;2017-09-18;4;88;14
2017092100;SF@LA;2017-09-21;1;0;13
2017092100;SF@LA;2017-09-21;2;0;12
2017092100;LA@SF;2017-09-21;2;9;9
2017092100;LA@SF;2017-09-21;4;0;7
2017092100;SF@LA;2017-09-21;4;0;9
2017092409;NYG@PHI;2017-09-24;1;0;10
2017092410;TEN@SEA;2017-09-24;1;0;10
2017092405;IND@CLE;2017-09-24;1;0;11
2017092408;MIA@NYJ;2017-09-24;1;0;12
2017092401;BUF@DEN;2017-09-24;1;0;12
2017092409;PHI@NYG;2017-09-24;1;0;13
2017092403;CHI@PIT;2017-09-24;1;0;13
2017092410;SEA@TEN;2017-09-24;1;0;13
2017092400;BAL@JAX;2017-09-24;1;0;14
2017092405;CLE@IND;2017-09-24;1;0;14
2017092410;TEN@SEA;2017-09-24;1;0;14
2017092403;PIT@CHI;2017-09-24;1;0;15
2017092408;NYJ@MIA;2017-09-24;1;0;2
2017092403;PIT@CHI;2017-09-24;1;0;2
2017092406;TB@MIN;2017-09-24;1;0;2
2017092406;TB@MIN;2017-09-24;1;0;2
2017092413;WAS@OAK;2017-09-24;1;0;2
2017092400;BAL@JAX;2017-09-24;1;0;3
2017092407;NE@HOU;2017-09-24;1;0;3
2017092411;GB@CIN;2017-09-24;1;0;3
2017092406;MIN@TB;2017-09-24;1;0;4
2017092405;CLE@IND;2017-09-24;1;0;5
2017092409;NYG@PHI;2017-09-24;1;0;5
2017092407;HOU@NE;2017-09-24;1;0;5
2017092413;OAK@WAS;2017-09-24;1;0;5
2017092405;IND@CLE;2017-09-24;1;0;6
2017092401;BUF@DEN;2017-09-24;1;0;6
2017092400;BAL@JAX;2017-09-24;1;0;8
2017092409;PHI@NYG;2017-09-24;1;0;8
2017092401;DEN@BUF;2017-09-24;1;0;8
2017092410;SEA@TEN;2017-09-24;1;0;8
2017092413;OAK@WAS;2017-09-24;1;0;8
2017092401;DEN@BUF;2017-09-24;1;3;14
2017092407;NE@HOU;2017-09-24;1;5;7
2017092410;SEA@TEN;2017-09-24;1;6;4
2017092413;WAS@OAK;2017-09-24;1;6;6
2017092410;SEA@TEN;2017-09-24;1;7;10
2017092405;CLE@IND;2017-09-24;1;8;8
2017092410;TEN@SEA;2017-09-24;1;10;12
2017092404;DET@ATL;2017-09-24;1;11;4
2017092408;NYJ@MIA;2017-09-24;1;13;14
2017092410;TEN@SEA;2017-09-24;1;13;6
2017092408;MIA@NYJ;2017-09-24;1;15;4
2017092407;HOU@NE;2017-09-24;1;33;14
2017092411;CIN@GB;2017-09-24;1;33;4
2017092401;DEN@BUF;2017-09-24;2;-8;6
2017092413;WAS@OAK;2017-09-24;2;-2;13
2017092408;MIA@NYJ;2017-09-24;2;0;1
2017092404;DET@ATL;2017-09-24;2;0;1
2017092406;TB@MIN;2017-09-24;2;0;1
2017092411;CIN@GB;2017-09-24;2;0;1
2017092411;GB@CIN;2017-09-24;2;0;1
2017092413;WAS@OAK;2017-09-24;2;0;1
2017092402;NO@CAR;2017-09-24;2;0;10
2017092400;BAL@JAX;2017-09-24;2;0;11
2017092410;SEA@TEN;2017-09-24;2;0;13
2017092408;MIA@NYJ;2017-09-24;2;0;14
2017092407;NE@HOU;2017-09-24;2;0;15
2017092413;OAK@WAS;2017-09-24;2;0;15
2017092410;TEN@SEA;2017-09-24;2;0;3
2017092400;BAL@JAX;2017-09-24;2;0;4
2017092405;CLE@IND;2017-09-24;2;0;5
2017092408;NYJ@MIA;2017-09-24;2;0;5
2017092406;MIN@TB;2017-09-24;2;0;6
2017092401;BUF@DEN;2017-09-24;2;0;7
2017092405;CLE@IND;2017-09-24;2;0;8
2017092400;JAX@BAL;2017-09-24;2;0;9
2017092406;TB@MIN;2017-09-24;2;0;9
2017092400;BAL@JAX;2017-09-24;2;2;1
2017092408;MIA@NYJ;2017-09-24;2;2;7
2017092408;MIA@NYJ;2017-09-24;2;3;3
2017092413;OAK@WAS;2017-09-24;2;5;2
2017092412;KC@LAC;2017-09-24;2;9;13
2017092411;CIN@GB;2017-09-24;2;10;3
2017092411;GB@CIN;2017-09-24;2;11;2
2017092402;CAR@NO;2017-09-24;2;12;5
2017092405;CLE@IND;2017-09-24;2;13;5
2017092403;CHI@PIT;2017-09-24;2;15;14
2017092401;DEN@BUF;2017-09-24;2;17;5
2017092407;HOU@NE;2017-09-24;2;20;2
2017092411;GB@CIN;2017-09-24;2;27;7
2017092410;SEA@TEN;2017-09-24;2;80;4
2017092405;CLE@IND;2017-09-24;3;-5;4
2017092403;PIT@CHI;2017-09-24;3;0;11
2017092400;JAX@BAL;2017-09-24;3;0;12
2017092412;KC@LAC;2017-09-24;3;0;12
2017092405;IND@CLE;2017-09-24;3;0;13
2017092403;CHI@PIT;2017-09-24;3;0;14
2017092406;TB@MIN;2017-09-24;3;0;14
2017092407;NE@HOU;2017-09-24;3;0;2
2017092400;BAL@JAX;2017-09-24;3;0;4
2017092401;BUF@DEN;2017-09-24;3;0;4
2017092412;LAC@KC;2017-09-24;3;0;4
2017092413;OAK@WAS;2017-09-24;3;0;5
2017092405;IND@CLE;2017-09-24;3;0;6
2017092412;KC@LAC;2017-09-24;3;0;6
2017092402;CAR@NO;2017-09-24;3;0;8
2017092412;LAC@KC;2017-09-24;3;0;8
2017092408;MIA@NYJ;2017-09-24;3;0;9
2017092401;DEN@BUF;2017-09-24;3;1;1
2017092402;NO@CAR;2017-09-24;3;3;6
2017092410;SEA@TEN;2017-09-24;3;8;2
2017092411;CIN@GB;2017-09-24;3;8;8
2017092409;NYG@PHI;2017-09-24;3;9;15
2017092408;MIA@NYJ;2017-09-24;3;14;15
2017092410;SEA@TEN;2017-09-24;3;15;7
2017092401;BUF@DEN;2017-09-24;3;16;13
2017092413;OAK@WAS;2017-09-24;3;18;9
2017092411;GB@CIN;2017-09-24;3;20;6
2017092404;DET@ATL;2017-09-24;3;27;14
2017092400;JAX@BAL;2017-09-24;3;58;1
2017092412;KC@LAC;2017-09-24;4;-4;15
2017092405;IND@CLE;2017-09-24;4;0;1
2017092409;NYG@PHI;2017-09-24;4;0;1
2017092403;CHI@PIT;2017-09-24;4;0;1
2017092410;TEN@SEA;2017-09-24;4;0;1
2017092405;CLE@IND;2017-09-24;4;0;10
2017092411;GB@CIN;2017-09-24;4;0;10
2017092408;NYJ@MIA;2017-09-24;4;0;11
2017092403;PIT@CHI;2017-09-24;4;0;11
2017092412;KC@LAC;2017-09-24;4;0;12
2017092406;MIN@TB;2017-09-24;4;0;14
2017092412;LAC@KC;2017-09-24;4;0;14
2017092412;LAC@KC;2017-09-24;4;0;14
2017092409;PHI@NYG;2017-09-24;4;0;15
2017092403;CHI@PIT;2017-09-24;4;0;15
2017092403;CHI@PIT;2017-09-24;4;0;15
2017092413;WAS@OAK;2017-09-24;4;0;2
2017092408;NYJ@MIA;2017-09-24;4;0;3
2017092404;ATL@DET;2017-09-24;4;0;3
2017092404;DET@ATL;2017-09-24;4;0;4
2017092405;IND@CLE;2017-09-24;4;0;5
2017092402;CAR@NO;2017-09-24;4;0;5
2017092403;CHI@PIT;2017-09-24;4;0;6
2017092412;KC@LAC;2017-09-24;4;0;6
2017092404;DET@ATL;2017-09-24;4;0;7
2017092407;HOU@NE;2017-09-24;4;0;8
2017092400;JAX@BAL;2017-09-24;4;0;9
2017092405;IND@CLE;2017-09-24;4;0;9
2017092409;PHI@NYG;2017-09-24;4;0;9
2017092412;LAC@KC;2017-09-24;4;1;10
2017092412;KC@LAC;2017-09-24;4;3;12
2017092407;NE@HOU;2017-09-24;4;6;11
2017092402;NO@CAR;2017-09-24;4;9;2
2017092412;LAC@KC;2017-09-24;4;9;4
2017092410;TEN@SEA;2017-09-24;4;9;6
2017092407;NE@HOU;2017-09-24;4;9;7
2017092411;CIN@GB;2017-09-24;4;10;13
2017092404;ATL@DET;2017-09-24;4;10;4
2017092413;OAK@WAS;2017-09-24;4;13;14
2017092403;PIT@CHI;2017-09-24;4;28;4
2017092411;CIN@GB;2017-09-24;5;9;8
2017092500;DAL@ARI;2017-09-25;1;4;9
2017092500;ARI@DAL;2017-09-25;2;0;10
2017092500;DAL@ARI;2017-09-25;2;0;13
2017092500;DAL@ARI;2017-09-25;2;0;5
2017092500;ARI@DAL;2017-09-25;2;21;3
2017092500;DAL@ARI;2017-09-25;3;0;13
2017092500;DAL@ARI;2017-09-25;3;0;2
2017092500;DAL@ARI;2017-09-25;3;0;5
2017092500;ARI@DAL;2017-09-25;3;0;6
2017092500;ARI@DAL;2017-09-25;3;4;11
2017092500;ARI@DAL;2017-09-25;3;7;11
2017092500;DAL@ARI;2017-09-25;4;0;4
2017092500;ARI@DAL;2017-09-25;4;2;15
2017092500;ARI@DAL;2017-09-25;4;16;5
2017092800;GB@CHI;2017-09-28;1;0;2
2017092800;GB@CHI;2017-09-28;1;0;5
2017092800;CHI@GB;2017-09-28;1;16;3
2017092800;GB@CHI;2017-09-28;2;-2;2
2017092800;CHI@GB;2017-09-28;2;0;12
2017092800;CHI@GB;2017-09-28;2;0;3
2017092800;GB@CHI;2017-09-28;2;9;8
2017092800;GB@CHI;2017-09-28;4;0;4
2017100101;ATL@BUF;2017-10-01;1;0;1
2017100112;OAK@DEN;2017-10-01;1;0;1
2017100102;BAL@PIT;2017-10-01;1;0;11
2017100101;ATL@BUF;2017-10-01;1;0;12
2017100111;TB@NYG;2017-10-01;1;0;12
2017100112;OAK@DEN;2017-10-01;1;0;12
2017100113;IND@SEA;2017-10-01;1;0;13
2017100108;NYJ@JAX;2017-10-01;1;0;14
2017100111;NYG@TB;2017-10-01;1;0;14
2017100111;NYG@TB;2017-10-01;1;0;2
2017100113;IND@SEA;2017-10-01;1;0;3
2017100105;TEN@HOU;2017-10-01;1;0;4
2017100106;MIN@DET;2017-10-01;1;0;4
2017100108;JAX@NYJ;2017-10-01;1;0;5
2017100101;BUF@ATL;2017-10-01;1;0;6
2017100113;IND@SEA;2017-10-01;1;0;6
2017100106;DET@MIN;2017-10-01;1;0;8
2017100109;SF@ARI;2017-10-01;1;0;8
2017100106;MIN@DET;2017-10-01;1;0;9
2017100103;CIN@CLE;2017-10-01;1;0;9
2017100111;NYG@TB;2017-10-01;1;1;10
2017100112;DEN@OAK;2017-10-01;1;3;14
2017100105;TEN@HOU;2017-10-01;1;4;11
2017100110;LAC@PHI;2017-10-01;1;5;6
2017100106;DET@MIN;2017-10-01;1;6;12
2017100107;NE@CAR;2017-10-01;1;12;5
2017100103;CLE@CIN;2017-10-01;1;14;14
2017100109;ARI@SF;2017-10-01;1;16;6
2017100103;CLE@CIN;2017-10-01;1;40;6
2017100112;OAK@DEN;2017-10-01;1;64;6
2017100101;BUF@ATL;2017-10-01;2;-3;4
2017100100;MIA@NO;2017-10-01;2;-1;10
2017100108;JAX@NYJ;2017-10-01;2;0;1
2017100106;MIN@DET;2017-10-01;2;0;10
2017100102;BAL@PIT;2017-10-01;2;0;11
2017100108;NYJ@JAX;2017-10-01;2;0;13
2017100102;PIT@BAL;2017-10-01;2;0;13
2017100110;LAC@PHI;2017-10-01;2;0;13
2017100113;SEA@IND;2017-10-01;2;0;14
2017100102;BAL@PIT;2017-10-01;2;0;15
2017100111;TB@NYG;2017-10-01;2;0;15
2017100100;NO@MIA;2017-10-01;2;0;2
2017100100;MIA@NO;2017-10-01;2;0;2
2017100112;DEN@OAK;2017-10-01;2;0;2
2017100109;ARI@SF;2017-10-01;2;0;3
2017100100;MIA@NO;2017-10-01;2;0;4
2017100101;ATL@BUF;2017-10-01;2;0;5
2017100100;NO@MIA;2017-10-01;2;0;6
2017100111;TB@NYG;2017-10-01;2;0;7
2017100112;DEN@OAK;2017-10-01;2;0;7
2017100104;LA@DAL;2017-10-01;2;0;9
2017100106;DET@MIN;2017-10-01;2;2;6
2017100110;PHI@LAC;2017-10-01;2;3;2
2017100112;DEN@OAK;2017-10-01;2;5;13
2017100102;BAL@PIT;2017-10-01;2;6;3
2017100109;SF@ARI;2017-10-01;2;7;1
2017100102;BAL@PIT;2017-10-01;2;9;11
2017100101;BUF@ATL;2017-10-01;2;11;15
2017100110;LAC@PHI;2017-10-01;2;13;4
2017100111;NYG@TB;2017-10-01;2;15;14
2017100108;NYJ@JAX;2017-10-01;2;31;1
2017100103;CLE@CIN;2017-10-01;2;44;2
2017100112;OAK@DEN;2017-10-01;3;-3;3
2017100103;CLE@CIN;2017-10-01;3;-1;11
2017100107;NE@CAR;2017-10-01;3;0;1
2017100108;JAX@NYJ;2017-10-01;3;0;11
