game_id;teams;date;qtr;yards;time
2014090704;KC@TEN;2014-09-07;3;4;2
2014090711;CAR@TB;2014-09-07;3;4;5
2014090709;STL@MIN;2014-09-07;3;6;1
2014090707;PHI@JAC;2014-09-07;3;9;6
2014090712;DEN@IND;2014-09-07;3;10;14
2014090712;DEN@IND;2014-09-07;3;10;8
2014090705;NE@MIA;2014-09-07;3;16;7
2014090707;JAC@PHI;2014-09-07;3;22;10
2014090707;JAC@PHI;2014-09-07;3;22;8
2014090712;DEN@IND;2014-09-07;4;-2;4
2014090708;CLE@PIT;2014-09-07;4;0;1
2014090705;NE@MIA;2014-09-07;4;0;10
2014090706;NYJ@OAK;2014-09-07;4;0;10
2014090710;SF@DAL;2014-09-07;4;0;11
2014090702;BUF@CHI;2014-09-07;4;0;12
2014090709;STL@MIN;2014-09-07;4;0;12
2014090705;NE@MIA;2014-09-07;4;0;13
2014090704;TEN@KC;2014-09-07;4;0;13
2014090706;NYJ@OAK;2014-09-07;4;0;14
2014090708;PIT@CLE;2014-09-07;4;0;15
2014090708;PIT@CLE;2014-09-07;4;0;2
2014090708;CLE@PIT;2014-09-07;4;0;5
2014090708;CLE@PIT;2014-09-07;4;0;5
2014090704;KC@TEN;2014-09-07;4;0;5
2014090708;CLE@PIT;2014-09-07;4;0;5
2014090706;OAK@NYJ;2014-09-07;4;0;5
2014090700;NO@ATL;2014-09-07;4;0;7
2014090700;ATL@NO;2014-09-07;4;0;8
2014090707;JAC@PHI;2014-09-07;4;0;8
2014090709;MIN@STL;2014-09-07;4;0;8
2014090708;PIT@CLE;2014-09-07;4;0;8
2014090706;OAK@NYJ;2014-09-07;4;0;9
2014090701;CIN@BAL;2014-09-07;4;0;9
2014090703;WAS@HOU;2014-09-07;4;0;9
2014090705;MIA@NE;2014-09-07;4;2;15
2014090712;IND@DEN;2014-09-07;4;4;14
2014090712;DEN@IND;2014-09-07;4;4;5
2014090711;CAR@TB;2014-09-07;4;7;2
2014090706;NYJ@OAK;2014-09-07;4;7;3
2014090709;MIN@STL;2014-09-07;4;8;15
2014090705;NE@MIA;2014-09-07;4;8;15
2014090706;OAK@NYJ;2014-09-07;4;12;13
2014090710;DAL@SF;2014-09-07;4;13;11
2014090705;MIA@NE;2014-09-07;4;13;12
2014090702;CHI@BUF;2014-09-07;4;14;14
2014090711;TB@CAR;2014-09-07;4;23;14
2014090708;PIT@CLE;2014-09-07;4;25;10
2014090704;TEN@KC;2014-09-07;4;30;2
2014090711;CAR@TB;2014-09-07;4;33;5
2014090712;DEN@IND;2014-09-07;4;92;15
2014090702;CHI@BUF;2014-09-07;5;0;14
2014090801;SD@ARI;2014-09-08;1;0;1
2014090800;NYG@DET;2014-09-08;1;0;1
2014090801;ARI@SD;2014-09-08;1;0;2
2014090800;NYG@DET;2014-09-08;1;0;4
2014090801;SD@ARI;2014-09-08;1;0;5
2014090801;SD@ARI;2014-09-08;1;0;9
2014090800;NYG@DET;2014-09-08;1;6;11
2014090801;ARI@SD;2014-09-08;1;12;13
2014090800;DET@NYG;2014-09-08;1;12;4
2014090800;NYG@DET;2014-09-08;2;0;1
2014090801;SD@ARI;2014-09-08;2;0;10
2014090801;ARI@SD;2014-09-08;2;0;4
2014090801;ARI@SD;2014-09-08;2;0;8
2014090800;NYG@DET;2014-09-08;2;3;9
2014090800;DET@NYG;2014-09-08;2;18;11
2014090801;SD@ARI;2014-09-08;3;0;3
2014090800;NYG@DET;2014-09-08;3;2;11
2014090801;ARI@SD;2014-09-08;3;5;4
2014090801;SD@ARI;2014-09-08;4;0;7
2014091100;PIT@BAL;2014-09-11;2;0;1
2014091100;PIT@BAL;2014-09-11;2;0;14
2014091100;BAL@PIT;2014-09-11;2;0;2
2014091100;BAL@PIT;2014-09-11;3;13;14
2014091100;PIT@BAL;2014-09-11;3;14;4
2014091100;PIT@BAL;2014-09-11;4;33;10
2014091410;DEN@KC;2014-09-14;1;-1;1
2014091404;NE@MIN;2014-09-14;1;0;10
2014091406;TEN@DAL;2014-09-14;1;0;10
2014091403;CLE@NO;2014-09-14;1;0;12
2014091406;DAL@TEN;2014-09-14;1;0;12
2014091402;ATL@CIN;2014-09-14;1;0;12
2014091408;SEA@SD;2014-09-14;1;0;12
2014091400;BUF@MIA;2014-09-14;1;0;12
2014091403;NO@CLE;2014-09-14;1;0;14
2014091413;CHI@SF;2014-09-14;1;0;14
2014091403;NO@CLE;2014-09-14;1;0;4
2014091407;WAS@JAC;2014-09-14;1;0;5
2014091410;KC@DEN;2014-09-14;1;0;6
2014091401;CAR@DET;2014-09-14;1;0;8
2014091406;TEN@DAL;2014-09-14;1;0;8
2014091412;OAK@HOU;2014-09-14;1;0;9
2014091403;NO@CLE;2014-09-14;1;2;10
2014091410;DEN@KC;2014-09-14;1;3;5
2014091404;MIN@NE;2014-09-14;1;4;5
2014091413;CHI@SF;2014-09-14;1;5;11
2014091407;JAC@WAS;2014-09-14;1;6;13
2014091407;JAC@WAS;2014-09-14;1;8;3
2014091407;WAS@JAC;2014-09-14;1;9;14
2014091407;JAC@WAS;2014-09-14;1;9;8
2014091400;MIA@BUF;2014-09-14;1;11;10
2014091411;GB@NYJ;2014-09-14;1;13;12
2014091400;MIA@BUF;2014-09-14;1;14;3
2014091401;CAR@DET;2014-09-14;1;26;1
2014091403;CLE@NO;2014-09-14;2;-2;5
2014091409;TB@STL;2014-09-14;2;-1;8
2014091408;SEA@SD;2014-09-14;2;0;10
2014091413;CHI@SF;2014-09-14;2;0;10
2014091406;TEN@DAL;2014-09-14;2;0;12
2014091403;NO@CLE;2014-09-14;2;0;13
2014091413;SF@CHI;2014-09-14;2;0;13
2014091405;NYG@ARI;2014-09-14;2;0;13
2014091401;DET@CAR;2014-09-14;2;0;15
2014091413;CHI@SF;2014-09-14;2;0;15
2014091400;BUF@MIA;2014-09-14;2;0;3
2014091412;HOU@OAK;2014-09-14;2;0;3
2014091404;NE@MIN;2014-09-14;2;0;4
2014091413;CHI@SF;2014-09-14;2;0;4
2014091407;WAS@JAC;2014-09-14;2;0;4
2014091406;TEN@DAL;2014-09-14;2;0;5
2014091410;KC@DEN;2014-09-14;2;0;6
2014091400;MIA@BUF;2014-09-14;2;0;6
2014091404;MIN@NE;2014-09-14;2;0;6
2014091406;DAL@TEN;2014-09-14;2;0;7
2014091409;STL@TB;2014-09-14;2;0;7
2014091402;ATL@CIN;2014-09-14;2;0;8
2014091413;CHI@SF;2014-09-14;2;0;8
2014091405;ARI@NYG;2014-09-14;2;0;8
2014091412;OAK@HOU;2014-09-14;2;0;8
2014091409;STL@TB;2014-09-14;2;0;9
2014091403;CLE@NO;2014-09-14;2;0;9
2014091400;MIA@BUF;2014-09-14;2;0;9
2014091413;SF@CHI;2014-09-14;2;1;12
2014091407;JAC@WAS;2014-09-14;2;1;6
2014091412;HOU@OAK;2014-09-14;2;3;1
2014091409;TB@STL;2014-09-14;2;3;4
2014091400;MIA@BUF;2014-09-14;2;5;13
2014091400;BUF@MIA;2014-09-14;2;7;8
2014091401;DET@CAR;2014-09-14;2;8;1
2014091411;NYJ@GB;2014-09-14;2;8;5
2014091402;ATL@CIN;2014-09-14;2;9;14
2014091407;JAC@WAS;2014-09-14;2;10;13
2014091406;TEN@DAL;2014-09-14;2;15;1
2014091413;CHI@SF;2014-09-14;2;17;8
2014091413;CHI@SF;2014-09-14;2;19;4
2014091402;ATL@CIN;2014-09-14;2;24;2
2014091405;ARI@NYG;2014-09-14;3;-2;7
2014091411;NYJ@GB;2014-09-14;3;0;10
2014091406;DAL@TEN;2014-09-14;3;0;10
2014091411;GB@NYJ;2014-09-14;3;0;11
2014091408;SD@SEA;2014-09-14;3;0;12
2014091405;ARI@NYG;2014-09-14;3;0;12
2014091403;CLE@NO;2014-09-14;3;0;13
2014091402;ATL@CIN;2014-09-14;3;0;13
2014091404;NE@MIN;2014-09-14;3;0;13
2014091401;CAR@DET;2014-09-14;3;0;14
2014091411;NYJ@GB;2014-09-14;3;0;14
2014091411;NYJ@GB;2014-09-14;3;0;2
2014091407;JAC@WAS;2014-09-14;3;0;5
2014091401;DET@CAR;2014-09-14;3;0;6
2014091407;WAS@JAC;2014-09-14;3;0;6
2014091405;NYG@ARI;2014-09-14;3;0;9
2014091407;JAC@WAS;2014-09-14;3;1;8
2014091405;NYG@ARI;2014-09-14;3;5;14
2014091408;SEA@SD;2014-09-14;3;6;10
2014091411;NYJ@GB;2014-09-14;3;7;10
2014091402;CIN@ATL;2014-09-14;3;7;14
2014091412;OAK@HOU;2014-09-14;3;9;8
2014091401;CAR@DET;2014-09-14;3;12;7
2014091408;SEA@SD;2014-09-14;3;17;10
2014091404;MIN@NE;2014-09-14;3;28;7
2014091407;JAC@WAS;2014-09-14;3;37;14
2014091406;DAL@TEN;2014-09-14;4;0;1
2014091403;CLE@NO;2014-09-14;4;0;10
2014091404;MIN@NE;2014-09-14;4;0;10
2014091408;SD@SEA;2014-09-14;4;0;11
2014091411;NYJ@GB;2014-09-14;4;0;12
2014091402;CIN@ATL;2014-09-14;4;0;13
2014091411;GB@NYJ;2014-09-14;4;0;13
2014091404;NE@MIN;2014-09-14;4;0;13
2014091401;DET@CAR;2014-09-14;4;0;14
2014091402;CIN@ATL;2014-09-14;4;0;14
2014091400;MIA@BUF;2014-09-14;4;0;15
2014091410;DEN@KC;2014-09-14;4;0;15
2014091402;CIN@ATL;2014-09-14;4;0;3
2014091402;CIN@ATL;2014-09-14;4;0;3
2014091408;SD@SEA;2014-09-14;4;0;4
2014091401;DET@CAR;2014-09-14;4;0;4
2014091401;CAR@DET;2014-09-14;4;0;4
2014091403;NO@CLE;2014-09-14;4;0;4
2014091402;ATL@CIN;2014-09-14;4;0;5
2014091400;BUF@MIA;2014-09-14;4;0;6
2014091402;CIN@ATL;2014-09-14;4;0;7
2014091408;SEA@SD;2014-09-14;4;0;9
2014091405;ARI@NYG;2014-09-14;4;2;4
2014091402;ATL@CIN;2014-09-14;4;2;5
2014091411;GB@NYJ;2014-09-14;4;10;10
2014091404;NE@MIN;2014-09-14;4;11;8
2014091401;CAR@DET;2014-09-14;4;14;13
2014091404;MIN@NE;2014-09-14;4;34;14
2014091405;NYG@ARI;2014-09-14;4;71;11
2014091500;IND@PHI;2014-09-15;1;13;14
2014091500;PHI@IND;2014-09-15;2;0;11
2014091500;IND@PHI;2014-09-15;2;5;11
2014091500;PHI@IND;2014-09-15;2;18;11
2014091500;PHI@IND;2014-09-15;3;3;11
2014091500;IND@PHI;2014-09-15;3;4;13
2014091500;PHI@IND;2014-09-15;3;11;15
2014091500;IND@PHI;2014-09-15;4;8;3
2014091500;PHI@IND;2014-09-15;4;22;11
2014091800;TB@ATL;2014-09-18;1;0;11
2014091800;TB@ATL;2014-09-18;1;48;11
2014091800;TB@ATL;2014-09-18;2;0;13
2014091800;TB@ATL;2014-09-18;2;0;2
2014091800;TB@ATL;2014-09-18;2;0;5
2014091800;ATL@TB;2014-09-18;2;9;4
2014091800;TB@ATL;2014-09-18;2;62;8
2014091800;TB@ATL;2014-09-18;3;0;6
2014091800;TB@ATL;2014-09-18;3;40;12
2014091800;ATL@TB;2014-09-18;4;0;2
2014091800;ATL@TB;2014-09-18;4;0;2
2014092106;MIN@NO;2014-09-21;1;-3;9
2014092100;BUF@SD;2014-09-21;1;-2;14
2014092105;NE@OAK;2014-09-21;1;-1;1
2014092113;PIT@CAR;2014-09-21;1;0;11
2014092113;PIT@CAR;2014-09-21;1;0;11
2014092103;GB@DET;2014-09-21;1;0;11
2014092103;GB@DET;2014-09-21;1;0;11
2014092111;MIA@KC;2014-09-21;1;0;12
2014092105;OAK@NE;2014-09-21;1;0;12
2014092107;NYG@HOU;2014-09-21;1;0;13
2014092112;SEA@DEN;2014-09-21;1;0;14
2014092104;JAC@IND;2014-09-21;1;0;2
2014092107;HOU@NYG;2014-09-21;1;0;2
2014092101;TEN@CIN;2014-09-21;1;0;3
2014092102;BAL@CLE;2014-09-21;1;0;3
2014092100;BUF@SD;2014-09-21;1;0;4
2014092113;PIT@CAR;2014-09-21;1;0;6
2014092104;JAC@IND;2014-09-21;1;0;8
2014092103;DET@GB;2014-09-21;1;1;10
2014092111;KC@MIA;2014-09-21;1;3;9
2014092103;GB@DET;2014-09-21;1;4;8
2014092111;MIA@KC;2014-09-21;1;5;6
2014092113;CAR@PIT;2014-09-21;1;8;3
2014092111;KC@MIA;2014-09-21;1;9;4
2014092107;HOU@NYG;2014-09-21;1;10;11
2014092112;SEA@DEN;2014-09-21;1;15;2
2014092105;NE@OAK;2014-09-21;1;17;11
2014092103;DET@GB;2014-09-21;1;22;13
2014092111;MIA@KC;2014-09-21;1;34;3
2014092106;NO@MIN;2014-09-21;2;-5;1
2014092110;SF@ARI;2014-09-21;2;0;1
2014092102;BAL@CLE;2014-09-21;2;0;1
2014092112;SEA@DEN;2014-09-21;2;0;10
2014092105;OAK@NE;2014-09-21;2;0;12
2014092104;JAC@IND;2014-09-21;2;0;12
2014092107;HOU@NYG;2014-09-21;2;0;13
2014092111;KC@MIA;2014-09-21;2;0;13
2014092102;CLE@BAL;2014-09-21;2;0;14
2014092109;DAL@STL;2014-09-21;2;0;14
2014092101;TEN@CIN;2014-09-21;2;0;2
2014092113;CAR@PIT;2014-09-21;2;0;2
2014092103;GB@DET;2014-09-21;2;0;2
2014092105;OAK@NE;2014-09-21;2;0;3
2014092106;MIN@NO;2014-09-21;2;0;3
2014092102;CLE@BAL;2014-09-21;2;0;4
2014092104;JAC@IND;2014-09-21;2;0;6
2014092101;TEN@CIN;2014-09-21;2;0;7
2014092100;SD@BUF;2014-09-21;2;0;7
2014092109;STL@DAL;2014-09-21;2;0;8
2014092101;CIN@TEN;2014-09-21;2;0;9
2014092100;BUF@SD;2014-09-21;2;0;9
2014092101;CIN@TEN;2014-09-21;2;1;5
2014092107;NYG@HOU;2014-09-21;2;3;10
2014092106;NO@MIN;2014-09-21;2;3;13
2014092105;OAK@NE;2014-09-21;2;7;12
2014092112;DEN@SEA;2014-09-21;2;8;15
2014092113;CAR@PIT;2014-09-21;2;9;14
2014092112;DEN@SEA;2014-09-21;2;10;3
2014092112;DEN@SEA;2014-09-21;2;11;6
2014092107;HOU@NYG;2014-09-21;2;12;1
2014092111;MIA@KC;2014-09-21;2;12;5
2014092107;HOU@NYG;2014-09-21;2;12;9
2014092106;NO@MIN;2014-09-21;2;13;4
2014092110;ARI@SF;2014-09-21;2;14;5
2014092111;KC@MIA;2014-09-21;3;-1;5
2014092108;PHI@WAS;2014-09-21;3;0;1
2014092101;TEN@CIN;2014-09-21;3;0;10
2014092112;SEA@DEN;2014-09-21;3;0;11
2014092104;JAC@IND;2014-09-21;3;0;12
2014092110;SF@ARI;2014-09-21;3;0;13
2014092103;GB@DET;2014-09-21;3;0;13
2014092101;CIN@TEN;2014-09-21;3;0;15
2014092111;MIA@KC;2014-09-21;3;0;2
2014092108;PHI@WAS;2014-09-21;3;0;3
2014092106;MIN@NO;2014-09-21;3;0;3
2014092107;NYG@HOU;2014-09-21;3;0;5
2014092105;NE@OAK;2014-09-21;3;0;7
2014092112;SEA@DEN;2014-09-21;3;0;7
2014092110;SF@ARI;2014-09-21;3;0;8
2014092104;IND@JAC;2014-09-21;3;0;9
2014092112;DEN@SEA;2014-09-21;3;0;9
2014092112;DEN@SEA;2014-09-21;3;3;7
2014092112;DEN@SEA;2014-09-21;3;4;14
2014092105;NE@OAK;2014-09-21;3;7;14
2014092108;WAS@PHI;2014-09-21;3;9;12
2014092103;GB@DET;2014-09-21;3;12;2
2014092108;WAS@PHI;2014-09-21;3;18;5
2014092106;NO@MIN;2014-09-21;3;27;6
2014092111;MIA@KC;2014-09-21;3;48;3
2014092100;BUF@SD;2014-09-21;4;-3;13
2014092101;CIN@TEN;2014-09-21;4;0;1
2014092107;HOU@NYG;2014-09-21;4;0;11
2014092113;CAR@PIT;2014-09-21;4;0;11
2014092105;OAK@NE;2014-09-21;4;0;12
2014092112;DEN@SEA;2014-09-21;4;0;12
2014092100;SD@BUF;2014-09-21;4;0;12
2014092108;WAS@PHI;2014-09-21;4;0;13
2014092111;KC@MIA;2014-09-21;4;0;13
2014092101;TEN@CIN;2014-09-21;4;0;14
2014092100;SD@BUF;2014-09-21;4;0;15
2014092112;DEN@SEA;2014-09-21;4;0;15
2014092101;CIN@TEN;2014-09-21;4;0;2
2014092107;NYG@HOU;2014-09-21;4;0;2
2014092108;PHI@WAS;2014-09-21;4;0;3
2014092108;PHI@WAS;2014-09-21;4;0;3
2014092102;BAL@CLE;2014-09-21;4;0;3
2014092102;CLE@BAL;2014-09-21;4;0;3
2014092100;SD@BUF;2014-09-21;4;0;3
2014092100;SD@BUF;2014-09-21;4;0;4
2014092104;IND@JAC;2014-09-21;4;0;5
2014092102;CLE@BAL;2014-09-21;4;0;5
2014092105;OAK@NE;2014-09-21;4;0;6
2014092100;SD@BUF;2014-09-21;4;0;7
2014092112;SEA@DEN;2014-09-21;4;0;7
2014092106;MIN@NO;2014-09-21;4;0;8
2014092109;DAL@STL;2014-09-21;4;1;3
2014092108;PHI@WAS;2014-09-21;4;6;12
2014092110;SF@ARI;2014-09-21;4;8;5
2014092100;BUF@SD;2014-09-21;4;11;6
2014092105;NE@OAK;2014-09-21;4;21;4
2014092111;MIA@KC;2014-09-21;4;47;10
2014092200;CHI@NYJ;2014-09-22;1;0;11
2014092200;CHI@NYJ;2014-09-22;1;0;12
2014092200;NYJ@CHI;2014-09-22;1;0;13
2014092200;NYJ@CHI;2014-09-22;2;0;1
2014092200;CHI@NYJ;2014-09-22;2;0;8
2014092200;CHI@NYJ;2014-09-22;3;0;4
2014092200;CHI@NYJ;2014-09-22;3;0;9
2014092200;NYJ@CHI;2014-09-22;3;28;11
2014092200;CHI@NYJ;2014-09-22;4;10;15
2014092500;NYG@WAS;2014-09-25;1;0;14
2014092500;NYG@WAS;2014-09-25;1;0;4
2014092500;WAS@NYG;2014-09-25;1;6;3
2014092500;WAS@NYG;2014-09-25;1;29;7
2014092500;NYG@WAS;2014-09-25;3;0;10
2014092500;NYG@WAS;2014-09-25;3;0;2
2014092500;WAS@NYG;2014-09-25;3;0;4
2014092500;WAS@NYG;2014-09-25;3;0;4
2014092500;NYG@WAS;2014-09-25;4;0;1
2014092500;WAS@NYG;2014-09-25;4;0;5
2014092802;BUF@HOU;2014-09-28;1;-3;10
2014092802;BUF@HOU;2014-09-28;1;0;10
2014092803;IND@TEN;2014-09-28;1;0;11
2014092802;HOU@BUF;2014-09-28;1;0;12
2014092809;SF@PHI;2014-09-28;1;0;13
2014092808;SD@JAC;2014-09-28;1;0;14
2014092804;ATL@MIN;2014-09-28;1;0;15
2014092809;PHI@SF;2014-09-28;1;0;2
2014092802;HOU@BUF;2014-09-28;1;0;3
2014092810;NO@DAL;2014-09-28;1;0;4
2014092806;OAK@MIA;2014-09-28;1;0;4
2014092800;BAL@CAR;2014-09-28;1;0;5
2014092807;TB@PIT;2014-09-28;1;0;6
2014092807;TB@PIT;2014-09-28;1;0;6
2014092802;HOU@BUF;2014-09-28;1;0;8
2014092800;CAR@BAL;2014-09-28;1;0;8
2014092809;PHI@SF;2014-09-28;1;4;14
2014092802;BUF@HOU;2014-09-28;1;5;15
2014092802;BUF@HOU;2014-09-28;1;9;6
2014092805;NYJ@DET;2014-09-28;1;14;4
2014092800;CAR@BAL;2014-09-28;1;18;1
2014092807;PIT@TB;2014-09-28;1;25;12
2014092806;OAK@MIA;2014-09-28;2;0;1
2014092805;NYJ@DET;2014-09-28;2;0;10
2014092803;TEN@IND;2014-09-28;2;0;10
2014092805;DET@NYJ;2014-09-28;2;0;12
2014092806;OAK@MIA;2014-09-28;2;0;13
2014092805;NYJ@DET;2014-09-28;2;0;13
2014092805;NYJ@DET;2014-09-28;2;0;13
2014092807;TB@PIT;2014-09-28;2;0;13
2014092804;ATL@MIN;2014-09-28;2;0;14
2014092809;PHI@SF;2014-09-28;2;0;14
2014092810;DAL@NO;2014-09-28;2;0;15
2014092805;DET@NYJ;2014-09-28;2;0;15
2014092805;NYJ@DET;2014-09-28;2;0;2
2014092803;TEN@IND;2014-09-28;2;0;2
2014092804;ATL@MIN;2014-09-28;2;0;2
2014092807;TB@PIT;2014-09-28;2;0;2
2014092800;CAR@BAL;2014-09-28;2;0;2
2014092810;NO@DAL;2014-09-28;2;0;3
2014092808;SD@JAC;2014-09-28;2;0;4
2014092802;BUF@HOU;2014-09-28;2;0;4
2014092800;CAR@BAL;2014-09-28;2;0;5
2014092805;NYJ@DET;2014-09-28;2;0;5
2014092806;OAK@MIA;2014-09-28;2;0;7
2014092809;SF@PHI;2014-09-28;2;0;8
2014092803;IND@TEN;2014-09-28;2;0;9
2014092808;JAC@SD;2014-09-28;2;2;3
2014092805;DET@NYJ;2014-09-28;2;8;3
2014092809;PHI@SF;2014-09-28;2;21;5
2014092809;SF@PHI;2014-09-28;2;82;10
2014092806;OAK@MIA;2014-09-28;3;0;1
2014092802;BUF@HOU;2014-09-28;3;0;13
2014092803;TEN@IND;2014-09-28;3;0;13
2014092800;BAL@CAR;2014-09-28;3;0;14
2014092807;PIT@TB;2014-09-28;3;0;2
2014092804;MIN@ATL;2014-09-28;3;0;3
2014092802;BUF@HOU;2014-09-28;3;0;3
2014092808;JAC@SD;2014-09-28;3;0;5
2014092809;PHI@SF;2014-09-28;3;0;7
2014092803;TEN@IND;2014-09-28;3;0;7
2014092805;DET@NYJ;2014-09-28;3;2;13
2014092809;SF@PHI;2014-09-28;3;3;13
2014092804;MIN@ATL;2014-09-28;3;16;1
2014092810;NO@DAL;2014-09-28;4;-2;8
2014092807;PIT@TB;2014-09-28;4;0;1
2014092810;DAL@NO;2014-09-28;4;0;12
2014092802;BUF@HOU;2014-09-28;4;0;12
2014092806;MIA@OAK;2014-09-28;4;0;13
2014092802;HOU@BUF;2014-09-28;4;0;13
2014092809;SF@PHI;2014-09-28;4;0;14
2014092802;HOU@BUF;2014-09-28;4;0;15
2014092803;IND@TEN;2014-09-28;4;0;2
2014092805;NYJ@DET;2014-09-28;4;0;4
2014092802;BUF@HOU;2014-09-28;4;0;4
2014092805;DET@NYJ;2014-09-28;4;0;5
2014092808;SD@JAC;2014-09-28;4;0;8
2014092809;SF@PHI;2014-09-28;4;1;2
2014092809;PHI@SF;2014-09-28;4;2;13
2014092802;HOU@BUF;2014-09-28;4;2;3
2014092803;TEN@IND;2014-09-28;4;2;7
2014092807;PIT@TB;2014-09-28;4;4;8
2014092810;DAL@NO;2014-09-28;4;5;15
2014092803;IND@TEN;2014-09-28;4;7;8
2014092802;BUF@HOU;2014-09-28;4;10;14
2014092810;DAL@NO;2014-09-28;4;10;9
2014092802;HOU@BUF;2014-09-28;4;11;2
2014092805;DET@NYJ;2014-09-28;4;12;10
