start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122203;HOU@DEN;-14;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013101302;DET@CLE;-9;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092204;MIN@CLE;-8;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013100700;ATL@NYJ;-8;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013102708;ATL@ARI;-7;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122915;STL@SEA;-7;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091509;ARI@DET;-6;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013101700;ARI@SEA;-6;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013120805;DET@PHI;-6;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013120810;STL@ARI;-6;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122909;WAS@NYG;-6;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013102707;NYJ@CIN;-5;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013110304;TEN@STL;-5;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013120108;STL@SF;-5;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013102706;OAK@PIT;-4;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013112410;NYG@DAL;-4;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013112801;OAK@DAL;-4;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122200;MIA@BUF;-4;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091508;PHI@SD;-3;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091600;CIN@PIT;-3;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092212;SEA@JAC;-3;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013101302;DET@CLE;-3;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013101308;DEN@JAC;-3;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013101310;NO@NE;-3;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013102706;OAK@PIT;-3;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013120500;JAC@HOU;-3;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122200;MIA@BUF;-3;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122207;CHI@PHI;-3;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090802;CIN@CHI;-2;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090812;DAL@NYG;-2;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091510;TB@NO;-2;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091510;NO@TB;-2;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091513;SF@SEA;-2;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092600;SF@STL;-2;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013101312;DAL@WAS;-2;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013111007;TEN@JAC;-2;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122200;BUF@MIA;-2;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122205;IND@KC;-2;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090803;CLE@MIA;-1;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090804;MIN@DET;-1;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091500;ATL@STL;-1;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092900;BUF@BAL;-1;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013102001;STL@CAR;-1;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013102010;SF@TEN;-1;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013111005;NYG@OAK;-1;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013111006;PIT@BUF;-1;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013111400;TEN@IND;-1;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013120105;NYJ@MIA;-1;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013120805;DET@PHI;-1;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013120802;CLE@NE;-1;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013120802;NE@CLE;-1;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013120812;SF@SEA;-1;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122204;JAC@TEN;-1;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122213;OAK@SD;-1;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013122914;KC@SD;-1;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;BAL@DEN;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;DEN@BAL;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;DEN@BAL;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;DEN@BAL;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;BAL@DEN;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;DEN@BAL;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;BAL@DEN;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;BAL@DEN;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;DEN@BAL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;DEN@BAL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090500;BAL@DEN;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;NE@BUF;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;BUF@NE;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;NE@BUF;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;BUF@NE;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;NE@BUF;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;NE@BUF;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;BUF@NE;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;BUF@NE;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;NE@BUF;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;BUF@NE;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;BUF@NE;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090800;NE@BUF;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090809;TEN@PIT;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090809;TEN@PIT;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090809;PIT@TEN;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090809;TEN@PIT;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090809;PIT@TEN;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090809;TEN@PIT;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090808;ATL@NO;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090808;ATL@NO;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090808;ATL@NO;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090808;NO@ATL;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;NYJ@TB;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;TB@NYJ;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;TB@NYJ;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;NYJ@TB;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;TB@NYJ;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;NYJ@TB;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;TB@NYJ;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;TB@NYJ;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;TB@NYJ;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090807;NYJ@TB;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;JAC@KC;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;JAC@KC;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;JAC@KC;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;JAC@KC;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;JAC@KC;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;JAC@KC;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090806;KC@JAC;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090801;CAR@SEA;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090801;SEA@CAR;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090801;SEA@CAR;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090801;CAR@SEA;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090802;CHI@CIN;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090802;CHI@CIN;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090802;CHI@CIN;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090802;CHI@CIN;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090802;CIN@CHI;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090802;CIN@CHI;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090803;MIA@CLE;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090803;MIA@CLE;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090803;CLE@MIA;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090803;MIA@CLE;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090803;CLE@MIA;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090803;MIA@CLE;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090803;CLE@MIA;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090804;DET@MIN;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090804;MIN@DET;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090804;DET@MIN;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090804;DET@MIN;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090805;IND@OAK;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090805;OAK@IND;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090805;IND@OAK;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090811;GB@SF;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090811;GB@SF;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090811;SF@GB;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090811;GB@SF;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090811;SF@GB;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090811;SF@GB;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090811;SF@GB;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090811;GB@SF;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090810;STL@ARI;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090810;ARI@STL;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090810;STL@ARI;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090810;ARI@STL;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090810;ARI@STL;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090812;DAL@NYG;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090812;NYG@DAL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090812;DAL@NYG;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090812;DAL@NYG;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090900;PHI@WAS;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090900;PHI@WAS;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090900;WAS@PHI;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090900;WAS@PHI;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090900;WAS@PHI;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090900;PHI@WAS;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090900;PHI@WAS;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090901;HOU@SD;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090901;SD@HOU;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090901;SD@HOU;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090901;HOU@SD;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013090901;SD@HOU;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NYJ@NE;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NE@NYJ;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NE@NYJ;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NE@NYJ;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NYJ@NE;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NE@NYJ;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NYJ@NE;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NE@NYJ;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NYJ@NE;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NE@NYJ;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NE@NYJ;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NE@NYJ;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091200;NE@NYJ;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091500;STL@ATL;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091500;ATL@STL;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091500;STL@ATL;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091500;ATL@STL;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091500;STL@ATL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091500;STL@ATL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091500;STL@ATL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091500;ATL@STL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091508;PHI@SD;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091508;SD@PHI;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091507;KC@DAL;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091507;KC@DAL;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091507;KC@DAL;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091507;DAL@KC;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091507;KC@DAL;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091507;KC@DAL;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091507;KC@DAL;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091507;KC@DAL;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091507;KC@DAL;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091506;MIA@IND;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091506;IND@MIA;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091506;IND@MIA;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091506;MIA@IND;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091506;IND@MIA;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091506;IND@MIA;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091506;MIA@IND;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091505;HOU@TEN;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091505;HOU@TEN;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091505;TEN@HOU;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091505;TEN@HOU;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091505;TEN@HOU;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091505;HOU@TEN;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091505;HOU@TEN;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091505;TEN@HOU;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091504;WAS@GB;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091504;WAS@GB;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091504;WAS@GB;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091504;WAS@GB;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091504;GB@WAS;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091501;CLE@BAL;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091501;BAL@CLE;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091501;CLE@BAL;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091501;BAL@CLE;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091501;CLE@BAL;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091501;CLE@BAL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091501;CLE@BAL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091501;CLE@BAL;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091501;BAL@CLE;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091502;CAR@BUF;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091502;CAR@BUF;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091502;CAR@BUF;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091502;CAR@BUF;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091502;BUF@CAR;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091502;CAR@BUF;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091502;CAR@BUF;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091503;MIN@CHI;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091503;CHI@MIN;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091503;MIN@CHI;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091503;MIN@CHI;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091503;CHI@MIN;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091503;CHI@MIN;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091510;TB@NO;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091510;TB@NO;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091510;TB@NO;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091510;NO@TB;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091510;NO@TB;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091510;TB@NO;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091510;TB@NO;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091509;ARI@DET;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091509;DET@ARI;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091509;DET@ARI;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091509;DET@ARI;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091509;ARI@DET;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091512;JAC@OAK;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091512;OAK@JAC;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091512;JAC@OAK;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091512;JAC@OAK;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091512;JAC@OAK;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091512;OAK@JAC;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091512;JAC@OAK;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091512;JAC@OAK;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091512;OAK@JAC;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091511;DEN@NYG;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091511;NYG@DEN;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091511;DEN@NYG;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091511;DEN@NYG;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091513;SEA@SF;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091513;SF@SEA;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091513;SEA@SF;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091513;SEA@SF;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091513;SF@SEA;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091513;SEA@SF;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091513;SEA@SF;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091600;CIN@PIT;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091600;CIN@PIT;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091600;PIT@CIN;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091600;CIN@PIT;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091600;PIT@CIN;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091600;CIN@PIT;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091600;CIN@PIT;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091900;KC@PHI;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091900;PHI@KC;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091900;KC@PHI;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091900;PHI@KC;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013091900;KC@PHI;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092200;BAL@HOU;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092200;HOU@BAL;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092200;HOU@BAL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092200;BAL@HOU;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092200;HOU@BAL;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092210;NYG@CAR;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092210;NYG@CAR;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092210;CAR@NYG;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092210;NYG@CAR;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092210;NYG@CAR;0;2
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092210;NYG@CAR;0;3
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092210;CAR@NYG;0;4
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092209;DET@WAS;0;1
1739498685.4105;0.2787s;1739498685.6893;1026513;1026513;2013092209;WAS@DET;0;1
