start_time;duracion;end_time;comparisons;swaps;game_id;teams;yards;qtr
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014112400;NO@BAL;-2;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014113004;JAC@NYG;-2;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014120706;NO@CAR;-2;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014121406;HOU@IND;-2;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014122110;OAK@BUF;-2;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090702;BUF@CHI;-1;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091409;TB@STL;-1;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091410;DEN@KC;-1;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092105;NE@OAK;-1;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092111;KC@MIA;-1;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014101203;PIT@CLE;-1;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014101203;CLE@PIT;-1;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014101200;ATL@CHI;-1;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014101212;PHI@NYG;-1;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014101907;SEA@STL;-1;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014110200;CIN@JAC;-1;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014110910;CHI@GB;-1;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014111600;ATL@CAR;-1;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014111611;IND@NE;-1;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014112303;HOU@CIN;-1;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014112302;TB@CHI;-1;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014112312;DAL@NYG;-1;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014113008;TB@CIN;-1;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014113007;STL@OAK;-1;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014113011;DEN@KC;-1;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014120705;MIN@NYJ;-1;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014121413;PHI@DAL;-1;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014122200;CIN@DEN;-1;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090400;SEA@GB;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090400;GB@SEA;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090400;GB@SEA;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090400;SEA@GB;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090400;SEA@GB;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090400;GB@SEA;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090700;ATL@NO;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090700;ATL@NO;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090700;ATL@NO;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090700;NO@ATL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090709;STL@MIN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090709;MIN@STL;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090709;STL@MIN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090709;MIN@STL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090709;STL@MIN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090709;MIN@STL;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090709;STL@MIN;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090709;STL@MIN;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090709;MIN@STL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;CLE@PIT;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;PIT@CLE;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;CLE@PIT;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;PIT@CLE;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;PIT@CLE;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;PIT@CLE;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;PIT@CLE;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;CLE@PIT;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;CLE@PIT;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;CLE@PIT;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;PIT@CLE;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090708;CLE@PIT;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090707;JAC@PHI;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090707;PHI@JAC;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090707;PHI@JAC;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090707;JAC@PHI;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090707;JAC@PHI;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090707;PHI@JAC;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090707;JAC@PHI;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;OAK@NYJ;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;NYJ@OAK;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;OAK@NYJ;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;OAK@NYJ;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;NYJ@OAK;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;OAK@NYJ;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;OAK@NYJ;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;NYJ@OAK;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;NYJ@OAK;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;OAK@NYJ;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090706;OAK@NYJ;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090701;BAL@CIN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090701;CIN@BAL;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090701;BAL@CIN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090701;BAL@CIN;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090701;CIN@BAL;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090701;CIN@BAL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090702;CHI@BUF;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090702;BUF@CHI;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090702;CHI@BUF;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090702;BUF@CHI;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090702;BUF@CHI;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090702;BUF@CHI;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090702;CHI@BUF;0;5
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090703;HOU@WAS;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090703;WAS@HOU;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090703;HOU@WAS;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090703;HOU@WAS;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090703;WAS@HOU;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090703;HOU@WAS;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090703;WAS@HOU;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090704;KC@TEN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090704;TEN@KC;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090704;TEN@KC;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090704;KC@TEN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090704;TEN@KC;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090704;KC@TEN;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090704;TEN@KC;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090704;KC@TEN;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090705;NE@MIA;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090705;NE@MIA;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090705;NE@MIA;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090705;NE@MIA;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090711;TB@CAR;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090711;CAR@TB;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090711;CAR@TB;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090711;TB@CAR;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090710;SF@DAL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090710;SF@DAL;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090710;DAL@SF;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090710;SF@DAL;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090710;SF@DAL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090712;IND@DEN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090712;IND@DEN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090712;DEN@IND;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090800;NYG@DET;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090800;NYG@DET;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090800;NYG@DET;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090801;SD@ARI;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090801;SD@ARI;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090801;ARI@SD;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090801;SD@ARI;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090801;SD@ARI;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090801;ARI@SD;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090801;ARI@SD;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090801;SD@ARI;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014090801;SD@ARI;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091100;PIT@BAL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091100;BAL@PIT;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091100;PIT@BAL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091400;BUF@MIA;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091400;MIA@BUF;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091400;MIA@BUF;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091400;BUF@MIA;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091400;MIA@BUF;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091400;BUF@MIA;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091407;WAS@JAC;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091407;WAS@JAC;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091407;WAS@JAC;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091407;JAC@WAS;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091406;DAL@TEN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091406;TEN@DAL;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091406;TEN@DAL;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091406;TEN@DAL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091406;DAL@TEN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091406;TEN@DAL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091406;DAL@TEN;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091406;DAL@TEN;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091405;NYG@ARI;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091405;ARI@NYG;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091405;ARI@NYG;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091405;NYG@ARI;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091404;NE@MIN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091404;MIN@NE;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091404;NE@MIN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091404;NE@MIN;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091404;NE@MIN;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091404;MIN@NE;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091403;NO@CLE;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091403;CLE@NO;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091403;NO@CLE;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091403;NO@CLE;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091403;CLE@NO;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091403;CLE@NO;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091403;CLE@NO;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091403;NO@CLE;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091402;ATL@CIN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091402;ATL@CIN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091402;ATL@CIN;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091402;CIN@ATL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091402;CIN@ATL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091402;CIN@ATL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091402;ATL@CIN;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091402;CIN@ATL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091402;CIN@ATL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091401;CAR@DET;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091401;DET@CAR;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091401;CAR@DET;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091401;DET@CAR;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091401;DET@CAR;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091401;DET@CAR;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091401;CAR@DET;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091409;STL@TB;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091409;STL@TB;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091408;SEA@SD;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091408;SEA@SD;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091408;SD@SEA;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091408;SD@SEA;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091408;SEA@SD;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091408;SD@SEA;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091412;OAK@HOU;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091412;OAK@HOU;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091412;HOU@OAK;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091411;NYJ@GB;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091411;GB@NYJ;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091411;NYJ@GB;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091411;NYJ@GB;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091411;GB@NYJ;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091411;NYJ@GB;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091410;KC@DEN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091410;KC@DEN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091410;DEN@KC;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091413;CHI@SF;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091413;CHI@SF;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091413;SF@CHI;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091413;CHI@SF;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091413;CHI@SF;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091413;CHI@SF;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091500;PHI@IND;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091800;TB@ATL;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091800;TB@ATL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091800;TB@ATL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091800;TB@ATL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091800;TB@ATL;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091800;ATL@TB;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014091800;ATL@TB;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092100;BUF@SD;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092100;BUF@SD;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092100;SD@BUF;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092100;SD@BUF;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092100;SD@BUF;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092100;SD@BUF;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092100;SD@BUF;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092100;SD@BUF;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092109;DAL@STL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092109;STL@DAL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092108;PHI@WAS;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092108;PHI@WAS;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092108;WAS@PHI;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092108;PHI@WAS;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092108;PHI@WAS;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092107;NYG@HOU;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092107;HOU@NYG;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092107;HOU@NYG;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092107;NYG@HOU;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092107;HOU@NYG;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092107;NYG@HOU;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092106;MIN@NO;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092106;MIN@NO;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092106;MIN@NO;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092101;TEN@CIN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092101;CIN@TEN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092101;TEN@CIN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092101;TEN@CIN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092101;CIN@TEN;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092101;TEN@CIN;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092101;TEN@CIN;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092101;CIN@TEN;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092101;CIN@TEN;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092102;BAL@CLE;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092102;CLE@BAL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092102;CLE@BAL;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092102;BAL@CLE;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092102;CLE@BAL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092102;BAL@CLE;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092102;CLE@BAL;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092103;GB@DET;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092103;GB@DET;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092103;GB@DET;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092103;GB@DET;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092104;JAC@IND;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092104;JAC@IND;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092104;JAC@IND;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092104;JAC@IND;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092104;JAC@IND;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092104;IND@JAC;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092104;IND@JAC;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092105;OAK@NE;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092105;OAK@NE;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092105;OAK@NE;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092105;NE@OAK;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092105;OAK@NE;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092105;OAK@NE;0;4
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092110;SF@ARI;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092110;SF@ARI;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092110;SF@ARI;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092112;SEA@DEN;0;1
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092112;SEA@DEN;0;2
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092112;SEA@DEN;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092112;DEN@SEA;0;3
1739498673.9140;0.2699s;1739498674.1839;925941;925941;2014092112;SEA@DEN;0;3
